RunScript;Config;RunId;Output;offset;remainingFractionKiga;remainingFractionPrima;remainingFractionSecon;remainingFractionLeisure1;remainingFractionWork;remainingFractionShoppingBusinessErrands
run.sh;config_bsz224.xml;bsz224;output/3-0.1-0.1-0.0-0.4-0.8-0.2;3;0.1;0.1;0.0;0.4;0.8;0.2
run.sh;config_bsz225.xml;bsz225;output/3-0.1-0.1-0.0-0.4-0.6-0.4;3;0.1;0.1;0.0;0.4;0.6;0.4
run.sh;config_bsz226.xml;bsz226;output/3-0.1-0.1-0.0-0.4-0.6-0.2;3;0.1;0.1;0.0;0.4;0.6;0.2
run.sh;config_bsz227.xml;bsz227;output/3-0.1-0.1-0.0-0.4-0.4-0.4;3;0.1;0.1;0.0;0.4;0.4;0.4
run.sh;config_bsz228.xml;bsz228;output/3-0.1-0.1-0.0-0.4-0.4-0.2;3;0.1;0.1;0.0;0.4;0.4;0.2
run.sh;config_bsz229.xml;bsz229;output/3-0.1-0.1-0.0-0.2-0.8-0.4;3;0.1;0.1;0.0;0.2;0.8;0.4
run.sh;config_bsz230.xml;bsz230;output/3-0.1-0.1-0.0-0.2-0.8-0.2;3;0.1;0.1;0.0;0.2;0.8;0.2
run.sh;config_bsz231.xml;bsz231;output/3-0.1-0.1-0.0-0.2-0.6-0.4;3;0.1;0.1;0.0;0.2;0.6;0.4
run.sh;config_bsz232.xml;bsz232;output/3-0.1-0.1-0.0-0.2-0.6-0.2;3;0.1;0.1;0.0;0.2;0.6;0.2
run.sh;config_bsz233.xml;bsz233;output/3-0.1-0.1-0.0-0.2-0.4-0.4;3;0.1;0.1;0.0;0.2;0.4;0.4
run.sh;config_bsz234.xml;bsz234;output/3-0.1-0.1-0.0-0.2-0.4-0.2;3;0.1;0.1;0.0;0.2;0.4;0.2
run.sh;config_bsz235.xml;bsz235;output/3-0.1-0.1-0.0-0.0-0.8-0.4;3;0.1;0.1;0.0;0.0;0.8;0.4
run.sh;config_bsz236.xml;bsz236;output/3-0.1-0.1-0.0-0.0-0.8-0.2;3;0.1;0.1;0.0;0.0;0.8;0.2
run.sh;config_bsz237.xml;bsz237;output/3-0.1-0.1-0.0-0.0-0.6-0.4;3;0.1;0.1;0.0;0.0;0.6;0.4
run.sh;config_bsz238.xml;bsz238;output/3-0.1-0.1-0.0-0.0-0.6-0.2;3;0.1;0.1;0.0;0.0;0.6;0.2
run.sh;config_bsz239.xml;bsz239;output/3-0.1-0.1-0.0-0.0-0.4-0.4;3;0.1;0.1;0.0;0.0;0.4;0.4
run.sh;config_bsz240.xml;bsz240;output/3-0.1-0.1-0.0-0.0-0.4-0.2;3;0.1;0.1;0.0;0.0;0.4;0.2
run.sh;config_bsz241.xml;bsz241;output/6-0.5-0.5-0.5-0.8-0.8-0.4;6;0.5;0.5;0.5;0.8;0.8;0.4
run.sh;config_bsz242.xml;bsz242;output/6-0.5-0.5-0.5-0.8-0.8-0.2;6;0.5;0.5;0.5;0.8;0.8;0.2
run.sh;config_bsz243.xml;bsz243;output/6-0.5-0.5-0.5-0.8-0.6-0.4;6;0.5;0.5;0.5;0.8;0.6;0.4
run.sh;config_bsz244.xml;bsz244;output/6-0.5-0.5-0.5-0.8-0.6-0.2;6;0.5;0.5;0.5;0.8;0.6;0.2
run.sh;config_bsz245.xml;bsz245;output/6-0.5-0.5-0.5-0.8-0.4-0.4;6;0.5;0.5;0.5;0.8;0.4;0.4
run.sh;config_bsz246.xml;bsz246;output/6-0.5-0.5-0.5-0.8-0.4-0.2;6;0.5;0.5;0.5;0.8;0.4;0.2
run.sh;config_bsz247.xml;bsz247;output/6-0.5-0.5-0.5-0.6-0.8-0.4;6;0.5;0.5;0.5;0.6;0.8;0.4
run.sh;config_bsz248.xml;bsz248;output/6-0.5-0.5-0.5-0.6-0.8-0.2;6;0.5;0.5;0.5;0.6;0.8;0.2
run.sh;config_bsz249.xml;bsz249;output/6-0.5-0.5-0.5-0.6-0.6-0.4;6;0.5;0.5;0.5;0.6;0.6;0.4
run.sh;config_bsz250.xml;bsz250;output/6-0.5-0.5-0.5-0.6-0.6-0.2;6;0.5;0.5;0.5;0.6;0.6;0.2
run.sh;config_bsz251.xml;bsz251;output/6-0.5-0.5-0.5-0.6-0.4-0.4;6;0.5;0.5;0.5;0.6;0.4;0.4
run.sh;config_bsz252.xml;bsz252;output/6-0.5-0.5-0.5-0.6-0.4-0.2;6;0.5;0.5;0.5;0.6;0.4;0.2
run.sh;config_bsz253.xml;bsz253;output/6-0.5-0.5-0.5-0.4-0.8-0.4;6;0.5;0.5;0.5;0.4;0.8;0.4
run.sh;config_bsz254.xml;bsz254;output/6-0.5-0.5-0.5-0.4-0.8-0.2;6;0.5;0.5;0.5;0.4;0.8;0.2
run.sh;config_bsz255.xml;bsz255;output/6-0.5-0.5-0.5-0.4-0.6-0.4;6;0.5;0.5;0.5;0.4;0.6;0.4
run.sh;config_bsz256.xml;bsz256;output/6-0.5-0.5-0.5-0.4-0.6-0.2;6;0.5;0.5;0.5;0.4;0.6;0.2
run.sh;config_bsz257.xml;bsz257;output/6-0.5-0.5-0.5-0.4-0.4-0.4;6;0.5;0.5;0.5;0.4;0.4;0.4
run.sh;config_bsz258.xml;bsz258;output/6-0.5-0.5-0.5-0.4-0.4-0.2;6;0.5;0.5;0.5;0.4;0.4;0.2
run.sh;config_bsz259.xml;bsz259;output/6-0.5-0.5-0.5-0.2-0.8-0.4;6;0.5;0.5;0.5;0.2;0.8;0.4
run.sh;config_bsz260.xml;bsz260;output/6-0.5-0.5-0.5-0.2-0.8-0.2;6;0.5;0.5;0.5;0.2;0.8;0.2
run.sh;config_bsz261.xml;bsz261;output/6-0.5-0.5-0.5-0.2-0.6-0.4;6;0.5;0.5;0.5;0.2;0.6;0.4
run.sh;config_bsz262.xml;bsz262;output/6-0.5-0.5-0.5-0.2-0.6-0.2;6;0.5;0.5;0.5;0.2;0.6;0.2
run.sh;config_bsz263.xml;bsz263;output/6-0.5-0.5-0.5-0.2-0.4-0.4;6;0.5;0.5;0.5;0.2;0.4;0.4
run.sh;config_bsz264.xml;bsz264;output/6-0.5-0.5-0.5-0.2-0.4-0.2;6;0.5;0.5;0.5;0.2;0.4;0.2
run.sh;config_bsz265.xml;bsz265;output/6-0.5-0.5-0.5-0.0-0.8-0.4;6;0.5;0.5;0.5;0.0;0.8;0.4
run.sh;config_bsz266.xml;bsz266;output/6-0.5-0.5-0.5-0.0-0.8-0.2;6;0.5;0.5;0.5;0.0;0.8;0.2
run.sh;config_bsz267.xml;bsz267;output/6-0.5-0.5-0.5-0.0-0.6-0.4;6;0.5;0.5;0.5;0.0;0.6;0.4
run.sh;config_bsz268.xml;bsz268;output/6-0.5-0.5-0.5-0.0-0.6-0.2;6;0.5;0.5;0.5;0.0;0.6;0.2
run.sh;config_bsz269.xml;bsz269;output/6-0.5-0.5-0.5-0.0-0.4-0.4;6;0.5;0.5;0.5;0.0;0.4;0.4
run.sh;config_bsz270.xml;bsz270;output/6-0.5-0.5-0.5-0.0-0.4-0.2;6;0.5;0.5;0.5;0.0;0.4;0.2
run.sh;config_bsz271.xml;bsz271;output/6-0.5-0.5-0.0-0.8-0.8-0.4;6;0.5;0.5;0.0;0.8;0.8;0.4
run.sh;config_bsz272.xml;bsz272;output/6-0.5-0.5-0.0-0.8-0.8-0.2;6;0.5;0.5;0.0;0.8;0.8;0.2
run.sh;config_bsz273.xml;bsz273;output/6-0.5-0.5-0.0-0.8-0.6-0.4;6;0.5;0.5;0.0;0.8;0.6;0.4
run.sh;config_bsz274.xml;bsz274;output/6-0.5-0.5-0.0-0.8-0.6-0.2;6;0.5;0.5;0.0;0.8;0.6;0.2
run.sh;config_bsz275.xml;bsz275;output/6-0.5-0.5-0.0-0.8-0.4-0.4;6;0.5;0.5;0.0;0.8;0.4;0.4
run.sh;config_bsz276.xml;bsz276;output/6-0.5-0.5-0.0-0.8-0.4-0.2;6;0.5;0.5;0.0;0.8;0.4;0.2
run.sh;config_bsz277.xml;bsz277;output/6-0.5-0.5-0.0-0.6-0.8-0.4;6;0.5;0.5;0.0;0.6;0.8;0.4
run.sh;config_bsz278.xml;bsz278;output/6-0.5-0.5-0.0-0.6-0.8-0.2;6;0.5;0.5;0.0;0.6;0.8;0.2
run.sh;config_bsz279.xml;bsz279;output/6-0.5-0.5-0.0-0.6-0.6-0.4;6;0.5;0.5;0.0;0.6;0.6;0.4
run.sh;config_bsz280.xml;bsz280;output/6-0.5-0.5-0.0-0.6-0.6-0.2;6;0.5;0.5;0.0;0.6;0.6;0.2
run.sh;config_bsz281.xml;bsz281;output/6-0.5-0.5-0.0-0.6-0.4-0.4;6;0.5;0.5;0.0;0.6;0.4;0.4
run.sh;config_bsz282.xml;bsz282;output/6-0.5-0.5-0.0-0.6-0.4-0.2;6;0.5;0.5;0.0;0.6;0.4;0.2
run.sh;config_bsz283.xml;bsz283;output/6-0.5-0.5-0.0-0.4-0.8-0.4;6;0.5;0.5;0.0;0.4;0.8;0.4
run.sh;config_bsz284.xml;bsz284;output/6-0.5-0.5-0.0-0.4-0.8-0.2;6;0.5;0.5;0.0;0.4;0.8;0.2
run.sh;config_bsz285.xml;bsz285;output/6-0.5-0.5-0.0-0.4-0.6-0.4;6;0.5;0.5;0.0;0.4;0.6;0.4
run.sh;config_bsz286.xml;bsz286;output/6-0.5-0.5-0.0-0.4-0.6-0.2;6;0.5;0.5;0.0;0.4;0.6;0.2
run.sh;config_bsz287.xml;bsz287;output/6-0.5-0.5-0.0-0.4-0.4-0.4;6;0.5;0.5;0.0;0.4;0.4;0.4
run.sh;config_bsz288.xml;bsz288;output/6-0.5-0.5-0.0-0.4-0.4-0.2;6;0.5;0.5;0.0;0.4;0.4;0.2
run.sh;config_bsz289.xml;bsz289;output/6-0.5-0.5-0.0-0.2-0.8-0.4;6;0.5;0.5;0.0;0.2;0.8;0.4
run.sh;config_bsz290.xml;bsz290;output/6-0.5-0.5-0.0-0.2-0.8-0.2;6;0.5;0.5;0.0;0.2;0.8;0.2
run.sh;config_bsz291.xml;bsz291;output/6-0.5-0.5-0.0-0.2-0.6-0.4;6;0.5;0.5;0.0;0.2;0.6;0.4
run.sh;config_bsz292.xml;bsz292;output/6-0.5-0.5-0.0-0.2-0.6-0.2;6;0.5;0.5;0.0;0.2;0.6;0.2
run.sh;config_bsz293.xml;bsz293;output/6-0.5-0.5-0.0-0.2-0.4-0.4;6;0.5;0.5;0.0;0.2;0.4;0.4
run.sh;config_bsz294.xml;bsz294;output/6-0.5-0.5-0.0-0.2-0.4-0.2;6;0.5;0.5;0.0;0.2;0.4;0.2
run.sh;config_bsz295.xml;bsz295;output/6-0.5-0.5-0.0-0.0-0.8-0.4;6;0.5;0.5;0.0;0.0;0.8;0.4
run.sh;config_bsz296.xml;bsz296;output/6-0.5-0.5-0.0-0.0-0.8-0.2;6;0.5;0.5;0.0;0.0;0.8;0.2
run.sh;config_bsz297.xml;bsz297;output/6-0.5-0.5-0.0-0.0-0.6-0.4;6;0.5;0.5;0.0;0.0;0.6;0.4
run.sh;config_bsz298.xml;bsz298;output/6-0.5-0.5-0.0-0.0-0.6-0.2;6;0.5;0.5;0.0;0.0;0.6;0.2
run.sh;config_bsz299.xml;bsz299;output/6-0.5-0.5-0.0-0.0-0.4-0.4;6;0.5;0.5;0.0;0.0;0.4;0.4
run.sh;config_bsz300.xml;bsz300;output/6-0.5-0.5-0.0-0.0-0.4-0.2;6;0.5;0.5;0.0;0.0;0.4;0.2
run.sh;config_bsz301.xml;bsz301;output/6-0.5-0.1-0.5-0.8-0.8-0.4;6;0.5;0.1;0.5;0.8;0.8;0.4
run.sh;config_bsz302.xml;bsz302;output/6-0.5-0.1-0.5-0.8-0.8-0.2;6;0.5;0.1;0.5;0.8;0.8;0.2
run.sh;config_bsz303.xml;bsz303;output/6-0.5-0.1-0.5-0.8-0.6-0.4;6;0.5;0.1;0.5;0.8;0.6;0.4
run.sh;config_bsz304.xml;bsz304;output/6-0.5-0.1-0.5-0.8-0.6-0.2;6;0.5;0.1;0.5;0.8;0.6;0.2
run.sh;config_bsz305.xml;bsz305;output/6-0.5-0.1-0.5-0.8-0.4-0.4;6;0.5;0.1;0.5;0.8;0.4;0.4
run.sh;config_bsz306.xml;bsz306;output/6-0.5-0.1-0.5-0.8-0.4-0.2;6;0.5;0.1;0.5;0.8;0.4;0.2
run.sh;config_bsz307.xml;bsz307;output/6-0.5-0.1-0.5-0.6-0.8-0.4;6;0.5;0.1;0.5;0.6;0.8;0.4
run.sh;config_bsz308.xml;bsz308;output/6-0.5-0.1-0.5-0.6-0.8-0.2;6;0.5;0.1;0.5;0.6;0.8;0.2
run.sh;config_bsz309.xml;bsz309;output/6-0.5-0.1-0.5-0.6-0.6-0.4;6;0.5;0.1;0.5;0.6;0.6;0.4
run.sh;config_bsz310.xml;bsz310;output/6-0.5-0.1-0.5-0.6-0.6-0.2;6;0.5;0.1;0.5;0.6;0.6;0.2
run.sh;config_bsz311.xml;bsz311;output/6-0.5-0.1-0.5-0.6-0.4-0.4;6;0.5;0.1;0.5;0.6;0.4;0.4
run.sh;config_bsz312.xml;bsz312;output/6-0.5-0.1-0.5-0.6-0.4-0.2;6;0.5;0.1;0.5;0.6;0.4;0.2
run.sh;config_bsz313.xml;bsz313;output/6-0.5-0.1-0.5-0.4-0.8-0.4;6;0.5;0.1;0.5;0.4;0.8;0.4
run.sh;config_bsz314.xml;bsz314;output/6-0.5-0.1-0.5-0.4-0.8-0.2;6;0.5;0.1;0.5;0.4;0.8;0.2
run.sh;config_bsz315.xml;bsz315;output/6-0.5-0.1-0.5-0.4-0.6-0.4;6;0.5;0.1;0.5;0.4;0.6;0.4
run.sh;config_bsz316.xml;bsz316;output/6-0.5-0.1-0.5-0.4-0.6-0.2;6;0.5;0.1;0.5;0.4;0.6;0.2
run.sh;config_bsz317.xml;bsz317;output/6-0.5-0.1-0.5-0.4-0.4-0.4;6;0.5;0.1;0.5;0.4;0.4;0.4
run.sh;config_bsz318.xml;bsz318;output/6-0.5-0.1-0.5-0.4-0.4-0.2;6;0.5;0.1;0.5;0.4;0.4;0.2
run.sh;config_bsz319.xml;bsz319;output/6-0.5-0.1-0.5-0.2-0.8-0.4;6;0.5;0.1;0.5;0.2;0.8;0.4
run.sh;config_bsz320.xml;bsz320;output/6-0.5-0.1-0.5-0.2-0.8-0.2;6;0.5;0.1;0.5;0.2;0.8;0.2
run.sh;config_bsz321.xml;bsz321;output/6-0.5-0.1-0.5-0.2-0.6-0.4;6;0.5;0.1;0.5;0.2;0.6;0.4
run.sh;config_bsz322.xml;bsz322;output/6-0.5-0.1-0.5-0.2-0.6-0.2;6;0.5;0.1;0.5;0.2;0.6;0.2
run.sh;config_bsz323.xml;bsz323;output/6-0.5-0.1-0.5-0.2-0.4-0.4;6;0.5;0.1;0.5;0.2;0.4;0.4
run.sh;config_bsz324.xml;bsz324;output/6-0.5-0.1-0.5-0.2-0.4-0.2;6;0.5;0.1;0.5;0.2;0.4;0.2
run.sh;config_bsz325.xml;bsz325;output/6-0.5-0.1-0.5-0.0-0.8-0.4;6;0.5;0.1;0.5;0.0;0.8;0.4
run.sh;config_bsz326.xml;bsz326;output/6-0.5-0.1-0.5-0.0-0.8-0.2;6;0.5;0.1;0.5;0.0;0.8;0.2
run.sh;config_bsz327.xml;bsz327;output/6-0.5-0.1-0.5-0.0-0.6-0.4;6;0.5;0.1;0.5;0.0;0.6;0.4
run.sh;config_bsz328.xml;bsz328;output/6-0.5-0.1-0.5-0.0-0.6-0.2;6;0.5;0.1;0.5;0.0;0.6;0.2
run.sh;config_bsz329.xml;bsz329;output/6-0.5-0.1-0.5-0.0-0.4-0.4;6;0.5;0.1;0.5;0.0;0.4;0.4
run.sh;config_bsz330.xml;bsz330;output/6-0.5-0.1-0.5-0.0-0.4-0.2;6;0.5;0.1;0.5;0.0;0.4;0.2
run.sh;config_bsz331.xml;bsz331;output/6-0.5-0.1-0.0-0.8-0.8-0.4;6;0.5;0.1;0.0;0.8;0.8;0.4
run.sh;config_bsz332.xml;bsz332;output/6-0.5-0.1-0.0-0.8-0.8-0.2;6;0.5;0.1;0.0;0.8;0.8;0.2
run.sh;config_bsz333.xml;bsz333;output/6-0.5-0.1-0.0-0.8-0.6-0.4;6;0.5;0.1;0.0;0.8;0.6;0.4
run.sh;config_bsz334.xml;bsz334;output/6-0.5-0.1-0.0-0.8-0.6-0.2;6;0.5;0.1;0.0;0.8;0.6;0.2
run.sh;config_bsz335.xml;bsz335;output/6-0.5-0.1-0.0-0.8-0.4-0.4;6;0.5;0.1;0.0;0.8;0.4;0.4
run.sh;config_bsz336.xml;bsz336;output/6-0.5-0.1-0.0-0.8-0.4-0.2;6;0.5;0.1;0.0;0.8;0.4;0.2
run.sh;config_bsz337.xml;bsz337;output/6-0.5-0.1-0.0-0.6-0.8-0.4;6;0.5;0.1;0.0;0.6;0.8;0.4
run.sh;config_bsz338.xml;bsz338;output/6-0.5-0.1-0.0-0.6-0.8-0.2;6;0.5;0.1;0.0;0.6;0.8;0.2
run.sh;config_bsz339.xml;bsz339;output/6-0.5-0.1-0.0-0.6-0.6-0.4;6;0.5;0.1;0.0;0.6;0.6;0.4
run.sh;config_bsz340.xml;bsz340;output/6-0.5-0.1-0.0-0.6-0.6-0.2;6;0.5;0.1;0.0;0.6;0.6;0.2
run.sh;config_bsz341.xml;bsz341;output/6-0.5-0.1-0.0-0.6-0.4-0.4;6;0.5;0.1;0.0;0.6;0.4;0.4
run.sh;config_bsz342.xml;bsz342;output/6-0.5-0.1-0.0-0.6-0.4-0.2;6;0.5;0.1;0.0;0.6;0.4;0.2
run.sh;config_bsz343.xml;bsz343;output/6-0.5-0.1-0.0-0.4-0.8-0.4;6;0.5;0.1;0.0;0.4;0.8;0.4
run.sh;config_bsz344.xml;bsz344;output/6-0.5-0.1-0.0-0.4-0.8-0.2;6;0.5;0.1;0.0;0.4;0.8;0.2
run.sh;config_bsz345.xml;bsz345;output/6-0.5-0.1-0.0-0.4-0.6-0.4;6;0.5;0.1;0.0;0.4;0.6;0.4
run.sh;config_bsz346.xml;bsz346;output/6-0.5-0.1-0.0-0.4-0.6-0.2;6;0.5;0.1;0.0;0.4;0.6;0.2
run.sh;config_bsz347.xml;bsz347;output/6-0.5-0.1-0.0-0.4-0.4-0.4;6;0.5;0.1;0.0;0.4;0.4;0.4
run.sh;config_bsz348.xml;bsz348;output/6-0.5-0.1-0.0-0.4-0.4-0.2;6;0.5;0.1;0.0;0.4;0.4;0.2
run.sh;config_bsz349.xml;bsz349;output/6-0.5-0.1-0.0-0.2-0.8-0.4;6;0.5;0.1;0.0;0.2;0.8;0.4
run.sh;config_bsz350.xml;bsz350;output/6-0.5-0.1-0.0-0.2-0.8-0.2;6;0.5;0.1;0.0;0.2;0.8;0.2
run.sh;config_bsz351.xml;bsz351;output/6-0.5-0.1-0.0-0.2-0.6-0.4;6;0.5;0.1;0.0;0.2;0.6;0.4
run.sh;config_bsz352.xml;bsz352;output/6-0.5-0.1-0.0-0.2-0.6-0.2;6;0.5;0.1;0.0;0.2;0.6;0.2
run.sh;config_bsz353.xml;bsz353;output/6-0.5-0.1-0.0-0.2-0.4-0.4;6;0.5;0.1;0.0;0.2;0.4;0.4
run.sh;config_bsz354.xml;bsz354;output/6-0.5-0.1-0.0-0.2-0.4-0.2;6;0.5;0.1;0.0;0.2;0.4;0.2
run.sh;config_bsz355.xml;bsz355;output/6-0.5-0.1-0.0-0.0-0.8-0.4;6;0.5;0.1;0.0;0.0;0.8;0.4
run.sh;config_bsz356.xml;bsz356;output/6-0.5-0.1-0.0-0.0-0.8-0.2;6;0.5;0.1;0.0;0.0;0.8;0.2
run.sh;config_bsz357.xml;bsz357;output/6-0.5-0.1-0.0-0.0-0.6-0.4;6;0.5;0.1;0.0;0.0;0.6;0.4
run.sh;config_bsz358.xml;bsz358;output/6-0.5-0.1-0.0-0.0-0.6-0.2;6;0.5;0.1;0.0;0.0;0.6;0.2
run.sh;config_bsz359.xml;bsz359;output/6-0.5-0.1-0.0-0.0-0.4-0.4;6;0.5;0.1;0.0;0.0;0.4;0.4
run.sh;config_bsz360.xml;bsz360;output/6-0.5-0.1-0.0-0.0-0.4-0.2;6;0.5;0.1;0.0;0.0;0.4;0.2
run.sh;config_bsz361.xml;bsz361;output/6-0.1-0.5-0.5-0.8-0.8-0.4;6;0.1;0.5;0.5;0.8;0.8;0.4
run.sh;config_bsz362.xml;bsz362;output/6-0.1-0.5-0.5-0.8-0.8-0.2;6;0.1;0.5;0.5;0.8;0.8;0.2
run.sh;config_bsz363.xml;bsz363;output/6-0.1-0.5-0.5-0.8-0.6-0.4;6;0.1;0.5;0.5;0.8;0.6;0.4
run.sh;config_bsz364.xml;bsz364;output/6-0.1-0.5-0.5-0.8-0.6-0.2;6;0.1;0.5;0.5;0.8;0.6;0.2
run.sh;config_bsz365.xml;bsz365;output/6-0.1-0.5-0.5-0.8-0.4-0.4;6;0.1;0.5;0.5;0.8;0.4;0.4
run.sh;config_bsz366.xml;bsz366;output/6-0.1-0.5-0.5-0.8-0.4-0.2;6;0.1;0.5;0.5;0.8;0.4;0.2
run.sh;config_bsz367.xml;bsz367;output/6-0.1-0.5-0.5-0.6-0.8-0.4;6;0.1;0.5;0.5;0.6;0.8;0.4
run.sh;config_bsz368.xml;bsz368;output/6-0.1-0.5-0.5-0.6-0.8-0.2;6;0.1;0.5;0.5;0.6;0.8;0.2
run.sh;config_bsz369.xml;bsz369;output/6-0.1-0.5-0.5-0.6-0.6-0.4;6;0.1;0.5;0.5;0.6;0.6;0.4
run.sh;config_bsz370.xml;bsz370;output/6-0.1-0.5-0.5-0.6-0.6-0.2;6;0.1;0.5;0.5;0.6;0.6;0.2
run.sh;config_bsz371.xml;bsz371;output/6-0.1-0.5-0.5-0.6-0.4-0.4;6;0.1;0.5;0.5;0.6;0.4;0.4
run.sh;config_bsz372.xml;bsz372;output/6-0.1-0.5-0.5-0.6-0.4-0.2;6;0.1;0.5;0.5;0.6;0.4;0.2
run.sh;config_bsz373.xml;bsz373;output/6-0.1-0.5-0.5-0.4-0.8-0.4;6;0.1;0.5;0.5;0.4;0.8;0.4
run.sh;config_bsz374.xml;bsz374;output/6-0.1-0.5-0.5-0.4-0.8-0.2;6;0.1;0.5;0.5;0.4;0.8;0.2
run.sh;config_bsz375.xml;bsz375;output/6-0.1-0.5-0.5-0.4-0.6-0.4;6;0.1;0.5;0.5;0.4;0.6;0.4
run.sh;config_bsz376.xml;bsz376;output/6-0.1-0.5-0.5-0.4-0.6-0.2;6;0.1;0.5;0.5;0.4;0.6;0.2
run.sh;config_bsz377.xml;bsz377;output/6-0.1-0.5-0.5-0.4-0.4-0.4;6;0.1;0.5;0.5;0.4;0.4;0.4
run.sh;config_bsz378.xml;bsz378;output/6-0.1-0.5-0.5-0.4-0.4-0.2;6;0.1;0.5;0.5;0.4;0.4;0.2
run.sh;config_bsz379.xml;bsz379;output/6-0.1-0.5-0.5-0.2-0.8-0.4;6;0.1;0.5;0.5;0.2;0.8;0.4
run.sh;config_bsz380.xml;bsz380;output/6-0.1-0.5-0.5-0.2-0.8-0.2;6;0.1;0.5;0.5;0.2;0.8;0.2
run.sh;config_bsz381.xml;bsz381;output/6-0.1-0.5-0.5-0.2-0.6-0.4;6;0.1;0.5;0.5;0.2;0.6;0.4
run.sh;config_bsz382.xml;bsz382;output/6-0.1-0.5-0.5-0.2-0.6-0.2;6;0.1;0.5;0.5;0.2;0.6;0.2
run.sh;config_bsz383.xml;bsz383;output/6-0.1-0.5-0.5-0.2-0.4-0.4;6;0.1;0.5;0.5;0.2;0.4;0.4
run.sh;config_bsz384.xml;bsz384;output/6-0.1-0.5-0.5-0.2-0.4-0.2;6;0.1;0.5;0.5;0.2;0.4;0.2
run.sh;config_bsz385.xml;bsz385;output/6-0.1-0.5-0.5-0.0-0.8-0.4;6;0.1;0.5;0.5;0.0;0.8;0.4
run.sh;config_bsz386.xml;bsz386;output/6-0.1-0.5-0.5-0.0-0.8-0.2;6;0.1;0.5;0.5;0.0;0.8;0.2
run.sh;config_bsz387.xml;bsz387;output/6-0.1-0.5-0.5-0.0-0.6-0.4;6;0.1;0.5;0.5;0.0;0.6;0.4
run.sh;config_bsz388.xml;bsz388;output/6-0.1-0.5-0.5-0.0-0.6-0.2;6;0.1;0.5;0.5;0.0;0.6;0.2
run.sh;config_bsz389.xml;bsz389;output/6-0.1-0.5-0.5-0.0-0.4-0.4;6;0.1;0.5;0.5;0.0;0.4;0.4
run.sh;config_bsz390.xml;bsz390;output/6-0.1-0.5-0.5-0.0-0.4-0.2;6;0.1;0.5;0.5;0.0;0.4;0.2
run.sh;config_bsz391.xml;bsz391;output/6-0.1-0.5-0.0-0.8-0.8-0.4;6;0.1;0.5;0.0;0.8;0.8;0.4
run.sh;config_bsz392.xml;bsz392;output/6-0.1-0.5-0.0-0.8-0.8-0.2;6;0.1;0.5;0.0;0.8;0.8;0.2
run.sh;config_bsz393.xml;bsz393;output/6-0.1-0.5-0.0-0.8-0.6-0.4;6;0.1;0.5;0.0;0.8;0.6;0.4
run.sh;config_bsz394.xml;bsz394;output/6-0.1-0.5-0.0-0.8-0.6-0.2;6;0.1;0.5;0.0;0.8;0.6;0.2
run.sh;config_bsz395.xml;bsz395;output/6-0.1-0.5-0.0-0.8-0.4-0.4;6;0.1;0.5;0.0;0.8;0.4;0.4
run.sh;config_bsz396.xml;bsz396;output/6-0.1-0.5-0.0-0.8-0.4-0.2;6;0.1;0.5;0.0;0.8;0.4;0.2
run.sh;config_bsz397.xml;bsz397;output/6-0.1-0.5-0.0-0.6-0.8-0.4;6;0.1;0.5;0.0;0.6;0.8;0.4
run.sh;config_bsz398.xml;bsz398;output/6-0.1-0.5-0.0-0.6-0.8-0.2;6;0.1;0.5;0.0;0.6;0.8;0.2
run.sh;config_bsz399.xml;bsz399;output/6-0.1-0.5-0.0-0.6-0.6-0.4;6;0.1;0.5;0.0;0.6;0.6;0.4
run.sh;config_bsz400.xml;bsz400;output/6-0.1-0.5-0.0-0.6-0.6-0.2;6;0.1;0.5;0.0;0.6;0.6;0.2
run.sh;config_bsz401.xml;bsz401;output/6-0.1-0.5-0.0-0.6-0.4-0.4;6;0.1;0.5;0.0;0.6;0.4;0.4
run.sh;config_bsz402.xml;bsz402;output/6-0.1-0.5-0.0-0.6-0.4-0.2;6;0.1;0.5;0.0;0.6;0.4;0.2
run.sh;config_bsz403.xml;bsz403;output/6-0.1-0.5-0.0-0.4-0.8-0.4;6;0.1;0.5;0.0;0.4;0.8;0.4
run.sh;config_bsz404.xml;bsz404;output/6-0.1-0.5-0.0-0.4-0.8-0.2;6;0.1;0.5;0.0;0.4;0.8;0.2
run.sh;config_bsz405.xml;bsz405;output/6-0.1-0.5-0.0-0.4-0.6-0.4;6;0.1;0.5;0.0;0.4;0.6;0.4
run.sh;config_bsz406.xml;bsz406;output/6-0.1-0.5-0.0-0.4-0.6-0.2;6;0.1;0.5;0.0;0.4;0.6;0.2
run.sh;config_bsz407.xml;bsz407;output/6-0.1-0.5-0.0-0.4-0.4-0.4;6;0.1;0.5;0.0;0.4;0.4;0.4
run.sh;config_bsz408.xml;bsz408;output/6-0.1-0.5-0.0-0.4-0.4-0.2;6;0.1;0.5;0.0;0.4;0.4;0.2
run.sh;config_bsz409.xml;bsz409;output/6-0.1-0.5-0.0-0.2-0.8-0.4;6;0.1;0.5;0.0;0.2;0.8;0.4
run.sh;config_bsz410.xml;bsz410;output/6-0.1-0.5-0.0-0.2-0.8-0.2;6;0.1;0.5;0.0;0.2;0.8;0.2
run.sh;config_bsz411.xml;bsz411;output/6-0.1-0.5-0.0-0.2-0.6-0.4;6;0.1;0.5;0.0;0.2;0.6;0.4
